"0","# --- keep height constant// vary cigs"
"0","wcgs %>% "
"0","  mutate(p = exp(beta[1] + beta[2]*60 + beta[3]*cigs)/(1 + exp(beta[1] + beta[2]*60 + beta[3]*cigs))) %>% "
"0","  ggplot() +"
"0","  geom_jitter(aes(x = cigs,"
"0","                  y = y),"
"0","              height = 0.1) +"
"0","  geom_line(aes(x = cigs,"
"0","                y = p),"
"0","            colour = ""blue"") +"
"0","  scale_y_continuous(breaks = seq(from = 0, to = 1, by = 0.5)) +"
"0","  labs(y = ""p(heart disease)"","
"0","       x = ""cigs"")"
