"0","gavote <- faraway::gavote"
"0","str(faraway::gavote)"
"1","'data.frame':	"
"1",""
"1","159"
"1",""
"1"," obs. of  "
"1",""
"1","10"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","equip  "
"1",""
"1",":"
"1"," Factor w/ 5 levels ""LEVER"",""OS-CC"",..: "
"1",""
"1","1 1 1 2 1 1 2 3 3 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","econ   "
"1",""
"1",":"
"1"," Factor w/ 3 levels ""middle"",""poor"",..: "
"1",""
"1","2 2 2 2 1 1 1 1 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","perAA  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.182 0.23 0.131 0.476 0.359 0.024 0.079 0.079 0.282 0.107"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","rural  "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""rural"",""urban"": "
"1",""
"1","1 1 1 1 1 1 2 2 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","atlanta"
"1",""
"1",":"
"1"," Factor w/ 2 levels ""Atlanta"",""notAtlanta"": "
"1",""
"1","2 2 2 2 2 2 2 1 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","gore   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2093 821 956 893 5893 1220 3657 7508 2234 1640"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","bush   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","3940 1228 2010 615 6041 3202 7925 14720 2381 2718"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","other  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","66 22 29 11 192 111 520 552 46 52"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","votes  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","6099 2071 2995 1519 12126 4533 12102 22780 4661 4410"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ballots"
"1",""
"1",":"
"1"," int  "
"1",""
"1","6617 2149 3347 1607 12785 4773 12522 23735 5741 4475"
"1",""
"1"," ..."
"1",""
"1","
"
